id,isDefault
65809,0.072608708
65810,0.024859093
65811,0.043657866
65812,0.027838628
65813,0.029455555
65814,0.028064345
65815,0.022821179
65816,0.078878508
65817,0.008503885
65818,0.016359158
65819,0.075559379
65820,0.009012237
65821,0.055386261
65822,0.00787134
65823,0.00689402
65824,0.037886669
65825,0.133806207
65826,0.036665003
65827,0.084033606
65828,0.100837611
65829,0.083680092
65830,0.041392859
65831,0.0995478
65832,0.01866901
65833,0.012365131
65834,0.023417533
65835,0.11050223
65836,0.020753008
65837,0.031261757
65838,0.035129108
65839,0.019421199
65840,0.030929809
65841,0.010960195
65842,0.032119063
65843,0.043526857
65844,0.065596936
65845,0.032908626
65846,0.009549495
65847,0.070248956
65848,0.093937521
65849,0.023882645
65850,0.038219088
65851,0.071711763
65852,0.113725328
65853,0.002541968
65854,0.069895047
65855,0.023175731
65856,0.068026098
65857,0.024688755
65858,0.035186274
65859,0.033593548
65860,0.040622165
65861,0.025999154
65862,0.077913331
65863,0.040354235
65864,0.068480468
65865,0.017447155
65866,0.020286162
65867,0.016773383
65868,0.025524738
65869,0.011348863
65870,0.008451833
65871,0.053507294
65872,0.004151587
65873,0.05782428
65874,0.007044865
65875,0.020651023
65876,0.021873243
65877,0.032392747
65878,0.031984559
65879,0.042348611
65880,0.008439942
65881,0.051024826
65882,0.082941026
65883,0.094052896
65884,0.039775168
65885,0.039021619
65886,0.016313261
65887,0.058804659
65888,0.090399411
65889,0.022566726
65890,0.030326299
65891,0.049403622
65892,0.026320533
65893,0.026637555
65894,0.010580501
65895,0.0344127
65896,0.023113576
65897,0.04850017
65898,0.071063564
65899,0.078132888
65900,0.04906407
65901,0.0163979
65902,0.018421072
65903,0.035786153
65904,0.025784292
65905,0.003466699
65906,0.004794299
65907,0.047450251
65908,0.026463434
65909,0.048506168
65910,0.010939214
65911,0.027881149
65912,0.053281544
65913,0.034302401
65914,0.019602778
65915,0.027036199
65916,0.050218729
65917,0.013430789
65918,0.008568752
65919,0.036307867
65920,0.089647566
65921,0.062714823
65922,0.035797475
65923,0.030441012
65924,0.016609223
65925,0.026406199
65926,0.02496067
65927,0.048087916
65928,0.042899231
65929,0.022574364
65930,0.050502636
65931,0.01296771
65932,0.024588909
65933,0.022195428
65934,0.033999284
65935,0.006400205
65936,0.031677171
65937,0.023710547
65938,0.029568366
65939,0.116602039
65940,0.024615759
65941,0.050885212
65942,0.088146988
65943,0.007814291
65944,0.031822262
65945,0.038741343
65946,0.056541203
65947,0.010769221
65948,0.042145919
65949,0.006429855
65950,0.141695233
65951,0.023794609
65952,0.031063869
65953,0.051022891
65954,0.022537655
65955,0.060628888
65956,0.067012165
65957,0.040437091
65958,0.02380459
65959,0.035305903
65960,0.028130337
65961,0.018656705
65962,0.012871615
65963,0.039166381
65964,0.048538686
65965,0.014279359
65966,0.023214852
65967,0.007740213
65968,0.004129801
65969,0.11162825
65970,0.03171375
65971,0.019380142
65972,0.046782906
65973,0.040256964
65974,0.025010532
65975,0.020581492
65976,0.053458059
65977,0.008298149
65978,0.017876872
65979,0.010652537
65980,0.084511726
65981,0.038995585
65982,0.03624757
65983,0.011467313
65984,0.04758836
65985,0.038437657
65986,0.051703119
65987,0.004154589
65988,0.085535705
65989,0.038650165
65990,0.041258329
65991,0.008300078
65992,0.041272455
65993,0.018856851
65994,0.010295187
65995,0.017764338
65996,0.034318285
65997,0.029324013
65998,0.076283588
65999,0.009053524
66000,0.011334889
66001,0.010821887
66002,0.038954695
66003,0.020190956
66004,0.017080088
66005,0.010675198
66006,0.02525262
66007,0.020768604
66008,0.033118178
66009,0.022819235
66010,0.05002548
66011,0.035405956
66012,0.064493552
66013,0.098293668
66014,0.039909225
66015,0.036609162
66016,0.056627582
66017,0.057585429
66018,0.06325165
66019,0.021902468
66020,0.103978573
66021,0.055286481
66022,0.057216394
66023,0.012072858
66024,0.006612848
66025,0.007669378
66026,0.031270523
66027,0.035893537
66028,0.019409744
66029,0.017546692
66030,0.003870441
66031,0.003429231
66032,0.044703553
66033,0.050723547
66034,0.003792076
66035,0.02493193
66036,0.031694425
66037,0.040292494
66038,0.06422116
66039,0.062087821
66040,0.077403165
66041,0.010930612
66042,0.008091823
66043,0.066391941
66044,0.025090767
66045,0.003969437
66046,0.044650773
66047,0.012765172
66048,0.032430383
66049,0.034385
66050,0.040833945
66051,0.017808203
66052,0.026718359
66053,0.018896557
66054,0.029539217
66055,0.025339976
66056,0.044111219
66057,0.04673346
66058,0.096874218
66059,0.004752479
66060,0.015872904
66061,0.026958718
66062,0.055318874
66063,0.02837465
66064,0.08763163
66065,0.00417006
66066,0.065204633
66067,0.063416348
66068,0.046951619
66069,0.035375809
66070,0.023242583
66071,0.110218581
66072,0.032872709
66073,0.029948874
66074,0.010981781
66075,0.048322752
66076,0.004234602
66077,0.019988049
66078,0.008520921
66079,0.073436722
66080,0.017532853
66081,0.06421735
66082,0.089616998
66083,0.027738659
66084,0.017861451
66085,0.062423629
66086,0.08385511
66087,0.056948505
66088,0.073741673
66089,0.00895039
66090,0.052255656
66091,0.034499433
66092,0.109487324
66093,0.034283878
66094,0.01707437
66095,0.074112267
66096,0.079700847
66097,0.006697534
66098,0.114932429
66099,0.035051053
66100,0.080786448
66101,0.002446494
66102,0.026755036
66103,0.044874436
66104,0.038972084
66105,0.143806783
66106,0.042611816
66107,0.048138486
66108,0.117678068
66109,0.037115466
66110,0.05516545
66111,0.01368128
66112,0.089135137
66113,0.013077013
66114,0.029227032
66115,0.003871633
66116,0.041818385
66117,0.031031526
66118,0.010429724
66119,0.057595102
66120,0.024019222
66121,0.018775862
66122,0.021381022
66123,0.096015156
66124,0.008876334
66125,0.007556426
66126,0.132627865
66127,0.038950894
66128,0.017716722
66129,0.026689304
66130,0.060032388
66131,0.026643686
66132,0.016292668
66133,0.068177891
66134,0.028293171
66135,0.021109335
66136,0.095595497
66137,0.017069806
66138,0.026381561
66139,0.07619618
66140,0.047883946
66141,0.080372183
66142,0.040793837
66143,0.102284245
66144,0.069169936
66145,0.026515746
66146,0.015161273
66147,0.053301871
66148,0.083833986
66149,0.118994599
66150,0.025670335
66151,0.053532751
66152,0.049711186
66153,0.005845595
66154,0.026220009
66155,0.063379931
66156,0.034166482
66157,0.03225785
66158,0.081568388
66159,0.019969009
66160,0.052408727
66161,0.030421019
66162,0.027377931
66163,0.049184648
66164,0.024098384
66165,0.028025787
66166,0.054851446
66167,0.010217847
66168,0.038789496
66169,0.036039444
66170,0.027746853
66171,0.05540505
66172,0.027117808
66173,0.041679858
66174,0.066878205
66175,0.02094355
66176,0.081387524
66177,0.0082426
66178,0.040220202
66179,0.079075389
66180,0.01888195
66181,0.029115806
66182,0.012417664
66183,0.018251217
66184,0.072435088
66185,0.030683461
66186,0.016276375
66187,0.082732245
66188,0.050800506
66189,0.035635578
66190,0.030146327
66191,0.03289882
66192,0.1292362
66193,0.011985527
66194,0.013660545
66195,0.029424251
66196,0.013522183
66197,0.024843859
66198,0.009573385
66199,0.007885432
66200,0.045839734
66201,0.035622459
66202,0.075888138
66203,0.06539305
66204,0.019912151
66205,0.029938159
66206,0.039176175
66207,0.035868016
66208,0.006658681
66209,0.07355626
66210,0.094404295
66211,0.044366945
66212,0.026666517
66213,0.071298684
66214,0.016893861
66215,0.069045661
66216,0.112424685
66217,0.06378441
66218,0.041528854
66219,0.046117543
66220,0.037984931
66221,0.016548409
66222,0.032518102
66223,0.050323337
66224,0.016290709
66225,0.030937618
66226,0.019008568
66227,0.0605627
66228,0.017185343
66229,0.007720549
66230,0.093009311
66231,0.078321757
66232,0.062761601
66233,0.006254779
66234,0.041359902
66235,0.03328278
66236,0.005627101
66237,0.014906564
66238,0.020362377
66239,0.023803925
66240,0.060389145
66241,0.024080806
66242,0.009316002
66243,0.028008137
66244,0.092114082
66245,0.057910806
66246,0.014054492
66247,0.044886379
66248,0.018886406
66249,0.02462752
66250,0.016604306
66251,0.011547625
66252,0.027294594
66253,0.030762761
66254,0.008035275
66255,0.013468106
66256,0.010552724
66257,0.003258772
66258,0.035935714
66259,0.042710833
66260,0.034299106
66261,0.029374585
66262,0.00460443
66263,0.091123905
66264,0.012012096
66265,0.068602516
66266,0.082361246
66267,0.004681069
66268,0.049547547
66269,0.034959141
66270,0.04681005
66271,0.080435046
66272,0.030682105
66273,0.064934214
66274,0.063328953
66275,0.013025892
66276,0.037507743
66277,0.104269649
66278,0.045854521
66279,0.030024476
66280,0.009312781
66281,0.042236808
66282,0.067167533
66283,0.042959869
66284,0.036818353
66285,0.059031614
66286,0.045212906
66287,0.01516848
66288,0.023439596
66289,0.112250792
66290,0.041667648
66291,0.005310362
66292,0.027980206
66293,0.083860469
66294,0.075312761
66295,0.05234119
66296,0.021693524
66297,0.020378028
66298,0.07219642
66299,0.029923368
66300,0.051520211
66301,0.032569274
66302,0.054463682
66303,0.027287552
66304,0.017959771
66305,0.029565557
66306,0.034416984
66307,0.044334634
66308,0.03840966
66309,0.024140746
66310,0.036418502
66311,0.081255305
66312,0.025317586
66313,0.002673797
66314,0.028862445
66315,0.003312739
66316,0.012301017
66317,0.007865968
66318,0.106425706
66319,0.07481936
66320,0.030164966
66321,0.023318334
66322,0.058477205
66323,0.026190242
66324,0.008761187
66325,0.056145522
66326,0.019734391
66327,0.058851364
66328,0.003907687
66329,0.02718032
66330,0.045896989
66331,0.02659021
66332,0.013968974
66333,0.057059845
66334,0.038583009
66335,0.032041672
66336,0.023932186
66337,0.01863231
66338,0.011099997
66339,0.062783173
66340,0.035907628
66341,0.010232495
66342,0.016699608
66343,0.041612124
66344,0.094271776
66345,0.033827307
66346,0.003187249
66347,0.039089946
66348,0.08218587
66349,0.081714239
66350,0.004693631
66351,0.055628893
66352,0.032889554
66353,0.0782618
66354,0.08369402
66355,0.035410551
66356,0.056232637
66357,0.05061181
66358,0.014462809
66359,0.040878449
66360,0.031388991
66361,0.057214951
66362,0.040426379
66363,0.095295051
66364,0.071650303
66365,0.07620204
66366,0.016250061
66367,0.047068091
66368,0.060820419
66369,0.02867755
66370,0.032830394
66371,0.007354573
66372,0.042897052
66373,0.013305517
66374,0.054468536
66375,0.041736843
66376,0.068539903
66377,0.045862026
66378,0.057540945
66379,0.057013631
66380,0.051531262
66381,0.044984228
66382,0.051372849
66383,0.021185646
66384,0.012734128
66385,0.046657064
66386,0.086804087
66387,0.026734909
66388,0.055398432
66389,0.035971562
66390,0.044342237
66391,0.057796157
66392,0.03295615
66393,0.023176556
66394,0.019440078
66395,0.008256118
66396,0.051919474
66397,0.078247974
66398,0.011875203
66399,0.033928657
66400,0.095759935
66401,0.061635807
66402,0.023860028
66403,0.036108415
66404,0.028291778
66405,0.024748076
66406,0.006263899
66407,0.101445994
66408,0.008802138
66409,0.026479379
66410,0.012013294
66411,0.01189683
66412,0.013414887
66413,0.014723503
66414,0.063455026
66415,0.043945456
66416,0.076988346
66417,0.017846226
66418,0.105071296
66419,0.007711655
66420,0.067173675
66421,0.062719696
66422,0.02563834
66423,0.013115178
66424,0.005533274
66425,0.054234683
66426,0.035108658
66427,0.05052496
66428,0.050097454
66429,0.019354084
66430,0.019149613
66431,0.012710603
66432,0.018919927
66433,0.00914953
66434,0.032928428
66435,0.054222784
66436,0.006244509
66437,0.054286144
66438,0.004694019
66439,0.003735873
66440,0.050748147
66441,0.008517279
66442,0.103608532
66443,0.064888793
66444,0.014878404
66445,0.03457596
66446,0.065875376
66447,0.103806059
66448,0.054037663
66449,0.016328191
66450,0.036044542
66451,0.045776744
66452,0.063980771
66453,0.038517396
66454,0.021008889
66455,0.067186505
66456,0.109883598
66457,0.058162837
66458,0.01423986
66459,0.075319686
66460,0.006269274
66461,0.081051263
66462,0.098571724
66463,0.007085367
66464,0.009237602
66465,0.019438748
66466,0.110162864
66467,0.040181351
66468,0.104905976
66469,0.022044826
66470,0.04528189
66471,0.096627701
66472,0.076171242
66473,0.058785542
66474,0.006691046
66475,0.016194032
66476,0.113544116
66477,0.049857645
66478,0.023599347
66479,0.019580783
66480,0.033360612
66481,0.025181278
66482,0.015079003
66483,0.031140021
66484,0.023589121
66485,0.051604503
66486,0.018656284
66487,0.067899411
66488,0.026443557
66489,0.066643541
66490,0.064123241
66491,0.111022183
66492,0.049398244
66493,0.01225515
66494,0.052420805
66495,0.065024476
66496,0.035539833
66497,0.023556118
66498,0.082791375
66499,0.096096699
66500,0.038185131
66501,0.038901649
66502,0.040435052
66503,0.102327085
66504,0.025248935
66505,0.013119896
66506,0.065569458
66507,0.029729056
66508,0.06186638
66509,0.032770666
66510,0.007185489
66511,0.050660634
66512,0.07030261
66513,0.037453156
66514,0.040366141
66515,0.007054162
66516,0.01110258
66517,0.007324976
66518,0.013480848
66519,0.021870277
66520,0.035852816
66521,0.031968038
66522,0.053757321
66523,0.022381951
66524,0.013247838
66525,0.013594197
66526,0.043956694
66527,0.039871223
66528,0.019849916
66529,0.005509538
66530,0.087632401
66531,0.013334569
66532,0.006865116
66533,0.017839013
66534,0.002600788
66535,0.013884663
66536,0.05182725
66537,0.046919112
66538,0.119235989
66539,0.044969
66540,0.019768463
66541,0.033696622
66542,0.010812219
66543,0.028076089
66544,0.0445877
66545,0.020108186
66546,0.008513092
66547,0.042068628
66548,0.022321308
66549,0.012206453
66550,0.062979884
66551,0.067966489
66552,0.063996853
66553,0.025504899
66554,0.017748552
66555,0.030291615
66556,0.00384476
66557,0.044961018
66558,0.023185371
66559,0.044328276
66560,0.03321563
66561,0.037560194
66562,0.006475382
66563,0.119588377
66564,0.071533197
66565,0.015759785
66566,0.017523311
66567,0.010732371
66568,0.041347227
66569,0.027240802
66570,0.011083134
66571,0.017206332
66572,0.018238876
66573,0.010714233
66574,0.045321216
66575,0.059726191
66576,0.044859957
66577,0.012687543
66578,0.063120407
66579,0.02184831
66580,0.014371156
66581,0.022278203
66582,0.069554667
66583,0.033074677
66584,0.02255471
66585,0.075926779
66586,0.007894392
66587,0.022714889
66588,0.036324791
66589,0.00533484
66590,0.015576674
66591,0.046253404
66592,0.048517086
66593,0.07414129
66594,0.077934231
66595,0.016644479
66596,0.01009696
66597,0.026553422
66598,0.057928658
66599,0.024010572
66600,0.018844004
66601,0.032550219
66602,0.083559119
66603,0.012729039
66604,0.038763041
66605,0.046404284
66606,0.045906672
66607,0.050011282
66608,0.027364093
66609,0.042407807
66610,0.068265858
66611,0.035166668
66612,0.038545657
66613,0.013015806
66614,0.025713698
66615,0.026363385
66616,0.020777904
66617,0.06858463
66618,0.023002353
66619,0.039429097
66620,0.019968767
66621,0.042144484
66622,0.044469781
66623,0.008695217
66624,0.026771208
66625,0.078112341
66626,0.045552839
66627,0.008949497
66628,0.085685242
66629,0.005947403
66630,0.04571868
66631,0.009536055
66632,0.00371209
66633,0.126220075
66634,0.053464403
66635,0.075711799
66636,0.031895863
66637,0.020387275
66638,0.036965652
66639,0.02851369
66640,0.039223079
66641,0.033870896
66642,0.010941032
66643,0.060908302
66644,0.078119886
66645,0.013697645
66646,0.062696966
66647,0.096168557
66648,0.008070811
66649,0.064181622
66650,0.016305659
66651,0.039225911
66652,0.016028591
66653,0.037920527
66654,0.059888445
66655,0.062656473
66656,0.027998981
66657,0.037939143
66658,0.014291036
66659,0.028701147
66660,0.018472873
66661,0.03974546
66662,0.040264656
66663,0.029218324
66664,0.031578092
66665,0.12790648
66666,0.014020362
66667,0.052372304
66668,0.11974897
66669,0.084670655
66670,0.043677848
66671,0.014281117
66672,0.021892056
66673,0.015181941
66674,0.060487056
66675,0.035164829
66676,0.026085448
66677,0.0108985
66678,0.025923022
66679,0.140638141
66680,0.024737314
66681,0.01923527
66682,0.113264622
66683,0.023756941
66684,0.040372168
66685,0.049757297
66686,0.062699601
66687,0.023460968
66688,0.024074875
66689,0.005505463
66690,0.016572081
66691,0.08867291
66692,0.009201294
66693,0.014536101
66694,0.043291176
66695,0.001983623
66696,0.056428208
66697,0.008530516
66698,0.088422401
66699,0.036322391
66700,0.051205554
66701,0.036640526
66702,0.014292652
66703,0.024212159
66704,0.032802113
66705,0.069899436
66706,0.043880849
66707,0.027413287
66708,0.043058156
66709,0.114743579
66710,0.069725007
66711,0.011457084
66712,0.046365621
66713,0.029027998
66714,0.007093098
66715,0.021017713
66716,0.051196879
66717,0.029249128
66718,0.054484711
66719,0.048829166
66720,0.074257155
66721,0.041270621
66722,0.01803903
66723,0.029988869
66724,0.008501717
66725,0.040801664
66726,0.041506232
66727,0.036554664
66728,0.057986055
66729,0.078112158
66730,0.039703917
66731,0.061094352
66732,0.027855757
66733,0.020992557
66734,0.048188226
66735,0.037238241
66736,0.024888419
66737,0.030615602
66738,0.121965632
66739,0.007814752
66740,0.057790239
66741,0.132563682
66742,0.047428114
66743,0.013799841
66744,0.008173489
66745,0.01583829
66746,0.005436393
66747,0.023267409
66748,0.056339136
66749,0.03491547
66750,0.045279649
66751,0.055089389
66752,0.00950956
66753,0.02103952
66754,0.00638408
66755,0.071480981
66756,0.025105763
66757,0.01200474
66758,0.044384657
66759,0.010644672
66760,0.049044287
66761,0.019856202
66762,0.01176409
66763,0.00602262
66764,0.038685609
66765,0.089695267
66766,0.06435419
66767,0.026655389
66768,0.009553597
66769,0.032212664
66770,0.050015626
66771,0.038073642
